,labels,aux_labels,predictions_0,loss_0,grad_norm_0,feat_norm_0
3568,0,0,0,0.301093,9.222618,0.40820256
3569,0,0,0,0.039539624,1.2260613,0.43839252
3570,1,3,0,0.08799626,2.9495938,0.47796315
3571,1,3,0,0.011967172,0.43653315,0.39851388
3572,0,0,0,0.8141345,21.356672,0.39461932
3573,0,0,0,0.13181211,4.5563583,0.39915842
3574,0,0,0,0.04916187,1.6715418,0.38851577
3575,1,3,1,0.018292537,0.5958935,0.39619917
3576,0,0,0,0.0030410495,0.12858604,0.40716103
3577,0,1,0,0.015921839,0.6785403,0.47390437
3578,1,3,1,0.05911522,1.8748478,0.38083962
3579,0,1,0,0.25129503,7.9003706,0.44296485
3580,0,0,0,0.8969487,23.516436,0.41214108
3581,0,0,0,1.9099709,33.724697,0.39862615
3582,0,0,0,0.06990344,2.5412025,0.41470742
3583,1,3,1,0.0713265,2.565591,0.44341546
3584,0,0,0,0.26431745,7.7161574,0.44170916
3585,0,1,1,0.67265344,14.89673,0.46753237
3586,0,0,0,0.02486319,0.7956591,0.3721739
3587,0,0,0,0.040179394,1.5530692,0.43210256
3588,1,3,1,0.0822186,2.8569026,0.40242308
3589,0,0,0,0.39534086,11.02013,0.39824224
3590,0,1,0,0.0080287345,0.25857037,0.49910617
3591,0,0,0,0.051778823,1.7297317,0.45437643
3592,0,0,0,0.06997514,2.9821265,0.41934055
3593,0,0,0,1.0839014,22.437521,0.43842927
3594,0,0,0,0.045391995,1.7572551,0.46195447
3595,1,3,1,0.10065651,3.76235,0.43658823
3596,0,0,0,0.023283299,0.8450779,0.43384653
3597,0,0,0,0.11371274,3.7407448,0.36300817
3598,0,0,0,0.047407243,1.5683081,0.41081667
3599,0,0,0,0.038226046,1.210741,0.427516
3600,0,0,0,0.019173523,0.67926705,0.45584464
3601,0,0,0,0.042871665,1.7170717,0.47564253
3602,0,0,0,0.02438632,0.7653975,0.524447
3603,0,1,1,0.18379691,5.845415,0.44045484
3604,0,0,0,0.041978743,1.6249578,0.42850098
3605,0,0,0,0.013196039,0.48773417,0.476717
3606,1,3,1,0.010348708,0.40013766,0.47069132
3607,0,0,0,0.08457948,3.1882877,0.43209493
3608,0,0,0,0.06337102,1.7712209,0.4261365
3609,0,0,0,0.024666537,0.9104231,0.44912615
3610,0,0,0,0.8974427,19.668097,0.43310368
3611,1,3,1,0.49921966,14.9975605,0.49277702
3612,0,0,0,0.10452443,3.3959746,0.48576427
3613,0,0,0,0.04210916,1.3927187,0.4441681
3614,0,0,0,0.42815253,11.451286,0.4067979
3615,0,0,0,0.05895576,2.132159,0.5325173
3616,1,3,1,0.0047613103,0.1804099,0.42066684
3617,0,0,0,0.07040587,2.331969,0.47929657
3618,1,3,1,0.057241328,1.8719163,0.53700984
3619,0,0,0,0.01871511,0.6045491,0.48674303
3620,1,3,1,0.02389095,0.75257665,0.53405124
3621,0,0,0,0.051297635,2.3538496,0.43381345
3622,0,0,0,0.06600466,2.4239788,0.4038648
3623,0,0,0,0.006008775,0.24644385,0.46288002
3624,0,0,0,0.049598258,1.6978585,0.4848749
3625,1,3,1,0.04555466,1.6989311,0.5028015
3626,0,0,0,0.34235007,9.13165,0.4272312
3627,0,0,0,0.09726635,3.2379806,0.3567471
3628,0,0,0,0.06197243,2.0273056,0.43067956
3629,0,0,0,0.057417046,1.9224348,0.46148145
3630,0,0,0,0.38761836,10.508875,0.4267773
3631,0,0,0,0.01137545,0.41466212,0.39304495
3632,1,3,1,0.026631784,0.9826468,0.53728133
3633,0,0,0,0.020134587,0.7910697,0.43273583
3634,0,0,0,0.005468054,0.19920735,0.40313217
3635,0,0,0,0.020727105,0.7946428,0.50506335
3636,0,0,0,0.02448811,0.92742664,0.48391598
3637,0,0,0,0.037412677,1.4170449,0.3930897
3638,1,3,0,0.012484966,0.38717744,0.43044245
3639,0,0,0,0.063996285,2.395448,0.4564875
3640,0,0,0,0.11563401,4.2107854,0.43581206
3641,0,0,0,0.058412794,1.6639858,0.4035284
3642,1,3,1,0.12476619,4.071427,0.44450903
3643,0,0,0,0.024495205,0.8654482,0.447284
3644,0,0,0,0.00782484,0.30926514,0.4040331
3645,0,0,0,0.04361579,1.2875973,0.5120212
3646,0,0,0,0.05351857,1.7600982,0.40144458
3647,0,0,0,0.03930091,1.2205266,0.41982
3648,0,0,0,0.017231163,0.6316148,0.43776232
3649,0,0,0,0.10558219,3.4124897,0.37769377
3650,0,0,0,0.01004415,0.33585787,0.49328914
3651,0,0,0,0.05385694,2.012155,0.4589137
3652,0,0,0,0.23949586,8.094675,0.46461004
3653,0,0,0,0.14105631,4.30061,0.42434767
3654,0,0,0,0.0036450867,0.14963882,0.39586663
3655,1,3,1,0.5485531,17.029108,0.48961508
3656,1,3,1,0.6596294,17.225988,0.4464513
3657,0,0,0,0.067126684,2.3266218,0.51822656
3658,1,3,0,1.4848382,30.824703,0.5013596
3659,0,0,0,0.0036710983,0.12047789,0.40392917
3660,0,0,0,0.40152386,11.400052,0.45711267
3661,0,0,0,0.0062533193,0.22394279,0.41114384
3662,0,0,0,0.034249924,1.1941048,0.45216125
3663,0,0,0,0.5058713,13.845444,0.4141664
3664,0,0,0,0.010033174,0.39448592,0.43216085
3665,0,0,0,0.03568354,1.3472084,0.34689027
3666,0,0,0,0.032347042,1.0438516,0.39686188
3667,0,0,0,0.19876528,7.3183994,0.39964747
3668,0,0,0,0.06477659,2.4674773,0.49670485
3669,0,1,0,1.6082662,27.195139,0.4354688
3670,1,3,1,0.039278902,1.3113765,0.43461317
3671,0,1,1,0.10454452,3.7011206,0.40357795
3672,0,0,0,0.01695999,0.6539011,0.42547876
3673,0,0,0,0.22188964,8.021173,0.5213382
3674,0,0,0,0.10434252,3.4923453,0.36941302
3675,1,3,1,0.047595836,1.9590918,0.48875833
3676,0,0,0,0.15928839,5.748851,0.4838504
3677,0,0,0,0.13608165,4.514573,0.35953957
3678,0,0,0,0.17040043,5.4385076,0.43923917
3679,0,0,0,3.2525077,31.689062,0.37059772
3680,0,0,0,0.0067123887,0.2665663,0.414597
3681,0,0,0,0.3781597,11.184801,0.38054135
3682,0,0,0,0.033699945,1.2428215,0.4893813
3683,1,3,1,0.15611404,5.979679,0.49774694
3684,0,0,0,0.018563116,0.6709067,0.4290651
3685,0,0,0,0.09041282,2.418957,0.5209483
3686,0,1,1,0.1145948,4.074765,0.4124173
3687,0,0,0,0.010162161,0.37723193,0.4016834
3688,0,0,0,0.037429444,1.4081647,0.41697195
3689,0,0,0,0.46630228,13.473224,0.43046284
3690,0,0,0,0.04233155,1.5166833,0.45064786
3691,0,1,1,0.028792301,1.0136058,0.47824684
3692,0,0,0,0.14047268,5.448016,0.5101998
3693,0,0,0,0.019660717,0.73726606,0.39560544
3694,1,3,0,0.73497367,18.002321,0.44758987
3695,0,1,1,0.02664757,0.98314905,0.5308264
3696,0,0,0,0.102068804,3.322446,0.56655645
3697,0,0,0,0.022960752,0.7369304,0.40149522
3698,1,3,0,0.057197534,2.234027,0.39552534
3699,0,0,0,0.044332556,1.4737983,0.41316444
3700,0,0,0,0.034593724,1.3699843,0.40821415
3701,0,0,0,0.3449431,9.573999,0.50472015
3702,0,0,0,0.05574879,1.9455981,0.50843495
3703,0,0,0,2.6249142,34.614742,0.4018708
3704,0,0,0,0.0059780846,0.23723032,0.43890214
3705,0,0,0,0.25598013,8.524511,0.38145164
3706,0,0,0,0.0981224,2.8348637,0.3979739
3707,0,0,0,0.20969184,6.0853114,0.37955374
3708,0,0,0,0.090617314,2.8594654,0.43214345
3709,1,3,1,0.020316945,0.67089665,0.4529998
3710,0,0,0,0.024763763,0.93843263,0.44073173
3711,0,0,0,0.09944568,3.5540347,0.44435483
3712,0,0,0,0.012879049,0.4283463,0.47705567
3713,0,0,0,0.041580983,1.4166205,0.3841711
3714,0,0,0,0.43104085,13.7172165,0.4937294
3715,1,3,0,0.02354601,0.7468806,0.47307998
3716,0,0,0,0.20197515,6.050042,0.41780978
3717,0,0,0,0.121067174,3.5648055,0.5007386
3718,0,0,0,0.049241308,1.9892411,0.43475074
3719,0,0,0,0.013159803,0.48110107,0.41811556
3720,0,0,0,0.033586178,1.3730018,0.3947727
3721,0,0,0,0.02205383,0.91339487,0.47215712
3722,0,0,0,0.04289325,1.3872423,0.44850922
3723,1,3,1,0.67768526,17.431301,0.48227626
3724,0,0,0,0.09412868,3.5265694,0.4963595
3725,1,3,1,0.015283027,0.4860846,0.44520533
3726,0,0,0,0.021902343,0.84965813,0.44626948
3727,0,0,0,0.07181291,2.7909818,0.4317788
3728,0,0,0,0.008954605,0.3655062,0.4669347
3729,0,0,0,0.015883707,0.55679524,0.42240366
3730,1,3,1,0.017273344,0.71875113,0.50723773
3731,0,0,0,0.026668232,0.9729138,0.35710594
3732,1,3,1,0.10009021,3.1868722,0.45339227
3733,0,0,0,0.037072603,1.384016,0.41223925
3734,1,3,0,0.14294854,4.8078117,0.43279034
3735,0,0,0,0.36727712,12.677845,0.523266
3736,1,3,1,0.15775424,5.028213,0.39940184
3737,0,0,0,0.013002257,0.54716057,0.46468765
3738,0,0,0,0.19458947,6.690476,0.51640505
3739,0,0,0,0.49855405,14.234428,0.4219981
3740,0,0,0,2.2717085,36.194622,0.36780927
3741,0,0,0,0.01367604,0.47590432,0.45674974
3742,0,0,0,0.027993478,0.85619366,0.49423182
3743,0,0,0,0.011974711,0.4285334,0.47771606
3744,0,0,0,0.014420108,0.5194703,0.40232754
3745,0,0,0,0.14905384,4.703732,0.46613413
3746,0,0,0,0.08813271,2.9274628,0.3374295
3747,0,0,0,0.031484637,1.2308052,0.5127195
3748,1,3,1,0.011890958,0.41525427,0.37836277
3749,1,3,1,0.014322811,0.5484872,0.34955227
3750,1,3,0,0.018110393,0.6398406,0.50184625
3751,0,0,0,0.016146844,0.5706265,0.48490095
3752,0,0,0,0.06057346,2.2469754,0.4970793
3753,1,3,1,0.14239237,4.4597383,0.4764933
3754,1,3,1,0.057308983,2.1727018,0.44680992
3755,1,2,0,0.014530672,0.47378948,0.4778894
3756,0,0,0,0.015403122,0.5066418,0.40710467
3757,0,0,0,0.111417815,3.690392,0.39888448
3758,0,0,0,0.31313038,9.464621,0.38989848
3759,0,0,0,0.7499441,20.720636,0.39751852
3760,0,0,0,0.23960938,7.8193974,0.3797806
3761,1,3,1,0.08718787,3.2799017,0.38829145
3762,0,0,0,0.029450208,1.3305109,0.37498632
3763,1,3,1,0.34107754,9.333958,0.45803028
3764,1,3,0,0.053260792,2.1014762,0.49487463
3765,0,0,0,0.63304585,15.365677,0.4270923
3766,1,3,1,0.018722598,0.83419746,0.396126
3767,0,0,0,0.070318535,2.2426503,0.4400288
3768,0,0,0,0.03797026,1.1291968,0.44611478
3769,0,0,0,0.019710977,0.68415314,0.3961956
3770,0,0,0,0.027563559,0.9342537,0.41590413
3771,1,3,1,0.081371136,3.168572,0.4605266
3772,0,0,0,0.28255752,9.240833,0.3735551
3773,1,3,1,1.2393351,28.809193,0.4549883
3774,0,0,0,0.16240558,4.4391203,0.4362737
3775,0,0,0,0.12858336,4.622944,0.45016354
3776,1,3,1,0.018470082,0.5429765,0.4912305
3777,0,0,0,0.008840705,0.29308903,0.40018952
3778,0,0,0,0.35029024,10.91337,0.4696045
3779,0,0,0,0.16606694,4.6111655,0.53706414
3780,0,0,0,1.3471812,27.538847,0.48216745
3781,0,0,0,0.08359159,2.838573,0.47331047
3782,0,0,0,0.015660988,0.6218452,0.47399247
3783,1,3,1,0.03222666,1.0201112,0.3879779
3784,0,0,0,0.07057995,2.170018,0.47954297
3785,0,0,0,0.02397184,0.9588645,0.45240057
3786,0,0,0,0.16120987,5.313096,0.4265353
3787,1,3,1,0.027375441,0.90705836,0.39178377
3788,0,0,0,0.7527098,19.90091,0.5004552
3789,0,0,0,0.047673468,1.652238,0.44375545
3790,0,0,0,0.056012917,1.9729958,0.3809803
3791,0,0,0,0.026128931,0.871273,0.45881936
3792,1,3,0,0.13396204,4.118386,0.41701248
3793,0,0,0,0.029113319,1.0747632,0.399083
3794,1,3,1,0.042963255,1.4023818,0.48058784
3795,0,0,0,0.03874487,1.3308593,0.42092523
3796,0,0,0,0.05144507,1.4368477,0.4452917
3797,0,0,0,0.092955865,3.5300357,0.49167448
3798,1,3,1,0.009971802,0.31618404,0.44361883
3799,1,3,0,0.011326301,0.37727892,0.43384025
3800,0,0,0,0.021310987,0.740848,0.36508146
3801,1,3,1,0.022278277,0.75179994,0.47415668
3802,0,0,0,0.004731293,0.1729319,0.45056236
3803,0,0,0,0.16388749,5.568624,0.4313072
3804,1,3,1,0.044576116,1.740712,0.49021018
3805,1,3,0,0.06737378,2.245757,0.4735638
3806,0,0,0,0.062034503,2.4138086,0.41961682
3807,1,3,0,0.027645778,0.8584825,0.46422565
3808,0,0,0,0.05866689,2.0435326,0.43001834
3809,0,1,1,0.13364033,4.6621666,0.45179895
3810,0,0,0,0.010034945,0.34116575,0.4290485
3811,0,0,0,0.056246325,2.0471082,0.45371145
3812,1,3,1,0.064833015,2.1510127,0.46731168
3813,0,0,0,0.30730727,9.384708,0.41343993
3814,0,0,0,0.011399494,0.4780226,0.43878955
3815,0,0,0,0.3193806,8.782844,0.40244615
3816,0,0,0,0.023145743,0.8575805,0.48945698
3817,1,3,1,0.67560494,18.511307,0.4492799
3818,0,0,0,0.05772934,1.7727197,0.41327834
3819,0,0,0,0.057440795,2.0622861,0.4074239
3820,0,0,0,0.0068911747,0.2367623,0.42871875
3821,0,0,0,1.4746833,31.601519,0.4533949
3822,0,0,0,0.0592132,1.9609761,0.37908
3823,0,0,0,0.3751816,10.853288,0.49879724
3824,0,0,0,0.5144729,14.493909,0.3817258
3825,1,3,1,0.0034336438,0.17150694,0.403468
3826,0,0,0,0.014073415,0.54883873,0.41364932
3827,0,0,0,1.3409655,27.95789,0.42515254
3828,0,0,0,0.011352466,0.3904129,0.51151377
3829,0,0,0,0.06015665,1.9784329,0.42840046
3830,1,3,1,0.32788095,9.715642,0.45669365
3831,0,0,0,0.009384449,0.3599294,0.4598223
3832,0,1,1,0.07313909,2.4434013,0.41775113
3833,0,0,0,0.03394046,1.1649367,0.4147925
3834,1,3,1,0.0063867033,0.22984695,0.4434758
3835,0,0,0,0.06273193,1.9420254,0.42949015
3836,0,0,0,0.065384455,1.8032496,0.5204284
3837,0,0,0,0.035564363,1.3116976,0.41024423
3838,0,0,0,0.5652862,15.128986,0.43099523
3839,0,0,0,0.08698824,3.044716,0.45801678
3840,0,0,0,0.028270831,1.0546807,0.3456439
3841,0,0,0,0.034722,1.3948517,0.4151051
3842,0,1,1,0.0027694465,0.11083005,0.4336222
3843,0,0,0,0.27339748,8.176956,0.4711061
3844,0,0,0,0.034309823,1.2401658,0.4703554
3845,0,0,0,0.03944348,1.4900267,0.5197372
3846,1,3,1,0.12875651,4.0397053,0.45581537
3847,0,0,0,0.078272626,2.6690254,0.49491593
3848,0,0,0,0.044713832,1.4470224,0.3569311
3849,1,3,1,0.05007369,1.3508434,0.48558542
3850,1,3,1,0.031642534,1.3370351,0.41406566
3851,0,0,0,0.05859078,2.091441,0.44899622
3852,0,0,0,1.6381207,29.016449,0.4584377
3853,0,0,0,0.16837707,5.5476785,0.5118048
3854,0,0,0,0.086317815,2.975605,0.40311247
3855,1,3,1,0.015492566,0.5107841,0.4371407
3856,1,3,1,0.092734136,3.6094022,0.47743806
3857,0,0,0,0.019075636,0.76033145,0.41274166
3858,0,0,0,0.11081821,3.4875915,0.4080421
3859,1,3,1,0.60435086,15.416016,0.407974
3860,1,3,1,0.06594775,2.2317436,0.47223443
3861,0,0,0,0.13253261,4.4101057,0.45352346
3862,0,0,0,0.024494508,0.80888504,0.4608565
3863,0,0,0,0.022691129,0.75253767,0.36246735
3864,0,0,0,0.019557498,0.80917656,0.4148144
3865,0,0,0,1.3021889,19.999134,0.42460582
3866,0,0,0,0.046669126,1.7792654,0.45467198
3867,0,0,0,0.031959634,1.2761753,0.43081188
3868,0,0,0,0.04655375,1.8011454,0.4563353
3869,0,0,0,0.23806764,7.660047,0.51379895
3870,0,0,0,0.065562986,2.2108784,0.4398792
3871,0,0,0,0.062245116,2.404934,0.38567677
3872,0,0,0,0.021755733,0.6601508,0.4471622
3873,0,0,0,0.61970943,18.342037,0.42376733
3874,1,3,1,0.10152043,3.6099277,0.39739886
3875,1,3,1,0.011295655,0.46170297,0.4312558
3876,0,0,0,0.024549179,0.80450517,0.41038883
3877,0,0,0,0.067561544,2.20437,0.37157953
3878,0,0,0,0.10451306,2.9908702,0.4508358
3879,1,3,1,0.09690622,2.9522088,0.4568835
3880,0,0,0,0.083406486,2.978227,0.5287931
3881,0,0,0,0.108912356,4.1537642,0.46533316
3882,0,0,0,0.020133184,0.77481866,0.38232827
3883,0,0,0,0.032651115,0.8762408,0.43884462
3884,0,0,0,0.008593248,0.30237454,0.52426255
3885,0,0,0,0.022898423,0.7127526,0.50755906
3886,0,1,0,0.06511218,2.2211401,0.43597615
3887,0,0,0,0.07314042,2.3774557,0.5017384
3888,0,0,0,0.26848528,8.528155,0.47455657
3889,1,3,1,0.10782355,3.345067,0.43191835
3890,0,0,0,0.010132542,0.3598642,0.45473522
3891,1,3,1,0.008318774,0.2765659,0.4621464
3892,1,3,1,0.03777881,1.4083017,0.40800372
3893,0,0,0,0.061499152,2.5696473,0.4687704
3894,0,0,0,0.5268628,12.6065855,0.4500885
3895,0,0,0,0.010860501,0.43076771,0.3908627
3896,0,0,0,0.03611021,1.4186348,0.4572183
3897,0,0,0,0.37289235,11.305314,0.4301566
3898,0,0,0,0.031748552,1.0690013,0.48060626
3899,0,0,0,0.06428149,2.1156743,0.4057281
3900,0,0,0,0.08267889,3.1642447,0.43103713
3901,0,1,0,0.021817785,0.7292536,0.37050188
3902,1,3,1,0.416746,11.374024,0.38173595
3903,0,0,0,0.29608145,8.875861,0.39825827
3904,0,0,0,0.06476843,2.2285204,0.45846358
3905,0,0,0,1.0436789,26.08657,0.40874422
3906,0,0,0,0.014405303,0.54941726,0.45674226
3907,1,3,1,0.0141521655,0.49580973,0.4163164
3908,0,0,0,0.010242282,0.44233337,0.38801324
3909,0,0,0,0.025965864,0.8828314,0.35306805
3910,0,0,0,0.007105557,0.2861252,0.44941032
3911,0,0,0,0.26683575,9.46673,0.46073055
3912,0,0,0,0.025694028,0.8961713,0.48975676
3913,0,0,0,0.26665205,6.7781854,0.39215016
3914,0,0,0,1.123486,24.525717,0.44458967
3915,1,3,1,0.11885545,3.451382,0.4589737
3916,0,0,0,0.5206424,15.016353,0.50313413
3917,0,0,0,0.2578507,8.749176,0.47985148
3918,0,0,0,0.022616776,0.8268106,0.4303326
3919,1,3,1,0.009939226,0.4170362,0.39449215
3920,0,0,0,0.043293227,1.428005,0.49911693
3921,0,0,0,0.15141043,5.7537327,0.38721743
3922,0,0,0,0.14649124,4.8075056,0.46812132
3923,0,0,0,0.006117548,0.22132382,0.43691653
3924,0,0,0,0.049542557,1.660579,0.4096253
3925,0,0,0,0.035627175,1.0676963,0.40422457
3926,0,0,0,0.26406813,8.101337,0.45276308
3927,1,3,1,0.07941951,2.5393522,0.48442084
3928,0,0,0,0.010854605,0.4057395,0.47025853
3929,0,0,0,0.1035495,3.7341394,0.512884
3930,0,0,0,0.01671547,0.5317538,0.48162162
3931,0,0,0,0.20420368,6.1303864,0.36979818
3932,0,1,0,0.118829094,4.218598,0.43836427
3933,0,0,0,0.16396327,5.3319244,0.4319522
3934,0,0,0,0.016011588,0.5465462,0.45593813
3935,0,0,0,0.17377503,5.7377386,0.41713688
3936,0,0,0,0.15868366,6.306874,0.4250747
3937,1,3,0,0.013636646,0.49481037,0.46481633
3938,0,0,0,0.10936512,3.9773533,0.45902592
3939,0,0,0,0.008704931,0.33423316,0.4731204
3940,1,3,1,0.053655285,1.5636786,0.42627105
3941,0,1,0,0.11067329,3.3936121,0.38323784
3942,0,0,0,0.36218834,10.0586405,0.45564845
3943,0,0,0,0.0076572234,0.3359934,0.41979015
3944,0,0,0,0.02569856,0.84121627,0.45174474
3945,1,3,0,0.018565455,0.8004309,0.45379126
3946,0,0,0,0.17696272,4.962985,0.53565735
3947,0,1,0,0.046080854,1.4558688,0.48526514
3948,0,0,0,0.060578734,2.2999947,0.43878144
3949,1,3,1,0.055056747,1.7509731,0.4385999
3950,0,0,0,0.085234106,2.5296283,0.504394
3951,0,0,0,0.10024368,3.0619304,0.4405978
3952,0,0,0,0.1917355,5.72279,0.42467564
3953,0,0,0,0.04751638,1.6357001,0.39136416
3954,0,0,0,0.26189655,8.482816,0.37701982
3955,0,0,0,0.83185947,16.256668,0.43676984
3956,0,0,0,0.11511428,3.9767585,0.41237628
3957,1,3,1,0.038314965,1.5200492,0.3768584
3958,0,0,0,0.09247301,3.112257,0.49158305
3959,0,0,0,0.009555909,0.35270283,0.45554727
3960,0,0,0,0.051116418,1.7724763,0.46124554
3961,1,3,1,2.895842,31.287401,0.47316757
3962,0,1,1,0.023574188,0.9024898,0.42469764
3963,0,0,0,0.17622617,6.3342023,0.4372096
3964,1,3,1,2.874432,36.930504,0.575904
3965,0,0,0,0.0070392704,0.27906132,0.43716192
3966,0,0,0,0.092838,2.5006933,0.4071222
3967,0,0,0,0.06350248,2.140626,0.44961512
3968,1,3,1,0.030295748,1.1637493,0.35684472
3969,0,0,0,0.08840773,2.9951952,0.5451831
3970,0,0,0,0.13659123,3.7587423,0.44918305
3971,0,0,0,0.036673922,1.3365939,0.43270218
3972,0,0,0,2.3745835,30.60984,0.45646352
3973,1,3,0,0.018741667,0.62558055,0.43193585
3974,0,1,1,0.15210834,5.0703974,0.4444694
3975,0,0,0,0.11361943,4.538439,0.5486523
3976,0,0,0,2.266543,38.708908,0.45176673
3977,1,3,1,1.2883062,26.049519,0.38833308
3978,0,0,0,0.0192134,0.6767656,0.4410223
3979,0,0,0,0.21710338,6.4899116,0.44602478
3980,0,0,0,0.026473096,0.8678051,0.42522386
3981,1,3,1,0.03167753,1.178908,0.5121608
3982,1,3,1,0.27486047,9.444833,0.3934796
3983,0,0,0,0.10686747,3.4519684,0.4157018
3984,0,0,0,0.08873101,2.6818871,0.48251307
3985,1,3,0,0.026919961,1.0363678,0.4249308
3986,0,0,0,0.13028574,4.7111454,0.44843483
3987,1,3,1,0.016748177,0.64942,0.36218134
3988,1,3,1,0.19593352,7.1011634,0.40029258
3989,1,3,1,0.02918522,1.0289224,0.38126284
3990,1,3,1,0.08803184,2.3315372,0.45977634
3991,0,0,0,0.023929242,0.77703196,0.36487728
3992,0,0,0,0.36461642,10.192919,0.47992545
3993,0,0,0,0.14844762,5.289737,0.3853082
3994,0,0,0,0.024904702,0.89495814,0.46832088
3995,0,0,0,0.24474418,8.350252,0.46468008
3996,0,0,0,0.015395257,0.59062797,0.4314416
3997,0,0,0,2.8914855,43.384315,0.4619223
3998,0,0,0,0.07209113,2.1360285,0.48485187
3999,0,0,0,0.036924295,1.3556433,0.4650051
4000,0,0,0,0.034194514,1.3031648,0.527648
4001,0,0,0,0.074424006,2.4209592,0.45986432
4002,1,3,1,0.012800551,0.5202164,0.393741
4003,1,3,1,0.1725486,5.0241575,0.49970296
4004,1,3,1,0.19457327,5.7534857,0.37162843
4005,1,3,1,0.12967117,3.649977,0.42532966
4006,0,0,0,0.3303938,10.081226,0.43114048
4007,1,3,1,0.15476589,5.118269,0.43584746
4008,0,0,0,1.1708976,23.949577,0.41784805
4009,0,0,0,0.030959023,1.052963,0.49759305
4010,0,0,0,0.066520214,2.3229566,0.42757156
4011,1,3,1,0.094805166,2.604827,0.42995012
4012,0,0,0,0.09439686,3.1847477,0.45766968
4013,0,0,0,0.018470785,0.7351428,0.3745382
4014,0,1,0,0.10644316,3.3784826,0.46421987
4015,0,0,0,0.09217964,2.6336148,0.47181514
4016,0,0,0,0.09799477,3.6281967,0.31390053
4017,0,0,0,0.09096089,2.7390754,0.4300275
4018,0,0,0,0.008578355,0.36502695,0.42033726
4019,0,0,0,0.0148379775,0.49558815,0.4337347
4020,1,3,0,0.05346433,1.878693,0.45044023
4021,1,3,0,0.009353625,0.402645,0.4343251
4022,1,3,1,0.049231324,1.642738,0.3841805
4023,0,0,0,1.0691075,19.279013,0.48494387
4024,0,0,0,0.27487326,8.669685,0.44150072
4025,1,3,1,0.41720763,12.771869,0.4249968
4026,1,3,1,0.17627305,5.6484885,0.46134055
4027,0,0,0,0.038716663,1.3236378,0.5227988
4028,0,0,0,0.052565437,1.7164183,0.4268555
4029,0,0,0,0.016291816,0.46219593,0.43024427
4030,1,3,1,0.007126271,0.27947113,0.46337196
4031,1,3,0,0.25986487,7.4121556,0.45117053
4032,0,0,0,0.20789875,6.843965,0.4438075
4033,0,0,0,0.09540426,3.5885997,0.39300966
4034,0,0,0,0.036245536,1.2888024,0.38715172
4035,0,0,0,0.026176313,0.7687419,0.48831558
4036,0,0,0,0.001474604,0.062289737,0.44055176
4037,0,0,0,0.10517215,3.5388896,0.44239977
4038,0,0,0,0.03207705,1.0784463,0.47349426
4039,0,0,0,2.2379532,39.946995,0.37198865
4040,0,0,0,0.122087754,3.7538373,0.41620362
4041,0,0,0,0.121164024,3.535717,0.5155753
4042,0,0,0,0.10883164,3.8445485,0.45146924
4043,0,0,0,0.030704957,1.0769644,0.41536814
4044,0,0,0,0.25724974,7.8723636,0.4218216
4045,0,1,1,0.116973355,3.980818,0.42067915
4046,0,0,0,0.024114054,0.7436856,0.4425725
4047,0,0,0,0.028761607,1.08398,0.43035138
4048,0,0,0,0.093507975,3.1886237,0.4896052
4049,1,3,0,0.06739986,2.5020187,0.47047085
4050,1,3,1,0.18877153,5.590932,0.4607616
4051,0,0,0,0.5310832,14.432321,0.40366867
4052,0,0,0,0.01615658,0.7199743,0.46233994
4053,1,3,0,0.09172077,3.4028678,0.43972588
4054,0,0,0,0.13143422,4.6292176,0.47431034
4055,0,0,0,0.018190349,0.55100876,0.4798264
4056,1,3,1,0.24687263,8.781645,0.4432027
4057,0,0,0,0.018969433,0.682451,0.5241708
4058,0,0,0,0.07540529,2.6443708,0.4510905
4059,1,3,0,0.04762141,1.6627451,0.438907
4060,0,0,0,0.011681723,0.43538976,0.42889386
4061,0,0,0,0.036122285,1.1715261,0.44103903
4062,1,3,1,0.008262499,0.29213062,0.398583
4063,0,0,0,0.17069986,4.264992,0.41792247
4064,1,3,1,0.0146906795,0.5068095,0.4366211
4065,0,0,0,0.1454891,4.8214946,0.43843347
4066,0,0,0,0.19261295,6.562138,0.5051347
4067,1,3,0,0.37117463,11.591064,0.44157872
4068,1,3,1,0.013095917,0.48162347,0.41745508
4069,1,3,0,0.05314674,1.947545,0.48843345
4070,0,0,0,0.033699136,1.0605531,0.40401363
4071,0,0,0,0.16127825,5.298959,0.46580094
4072,1,3,0,0.17479739,6.0110965,0.44340837
4073,0,0,0,0.022876052,0.8524804,0.40215614
4074,1,3,1,0.0647481,2.5421407,0.42751032
4075,1,2,0,0.013320502,0.44158256,0.46964663
4076,0,0,0,0.045845404,1.529115,0.5289633
4077,0,0,0,0.14927289,4.436929,0.4431478
4078,0,0,0,0.041798003,1.5759248,0.39386642
4079,0,0,0,0.05893362,2.357664,0.46977246
4080,0,0,0,0.035280854,1.2102677,0.3668989
4081,0,0,0,0.01588441,0.63372344,0.40076828
4082,1,3,1,0.012070234,0.48567936,0.4926205
4083,0,0,0,0.013981374,0.4468925,0.4078595
4084,0,0,0,0.015227729,0.58363837,0.4724496
4085,0,0,0,0.12987125,3.749702,0.5570873
4086,0,0,0,0.23065133,8.886509,0.47907937
4087,0,0,0,0.14548539,4.9423165,0.42838663
4088,0,0,0,0.19436894,6.1304626,0.38685012
4089,0,0,0,0.024982488,0.94769144,0.5125756
4090,0,0,0,0.08414659,3.0512667,0.37855774
