,labels,predictions,aux_labels,loss,grad_norm
3778,0,0,0,0.00013171759201213717,0.0053348816
3779,0,0,0,1.1205610462639015e-05,0.00038131853
3780,0,0,0,6.794906312279636e-06,0.00027964628
3781,0,0,0,0.00015793983766343445,0.005480605
3782,0,0,0,1.3351351299206726e-05,0.00043681028
3783,1,1,3,7.116541382856667e-05,0.0020205765
3784,0,0,0,9.250213042832911e-05,0.003212442
3785,0,0,0,1.4066597032069694e-05,0.00060729805
3786,0,0,0,4.768360213347478e-06,0.0001854438
3787,1,1,3,7.867782187531702e-06,0.00024469075
3788,0,0,0,0.0002406545972917229,0.008332038
3789,0,0,0,4.768370445162873e-07,1.696549e-05
3790,0,0,0,1.5258672647178173e-05,0.0005568884
3791,0,0,0,1.1801649634435307e-05,0.00034883374
3792,1,1,3,0.00017808281700126827,0.006313301
3793,0,0,0,1.168244216387393e-05,0.0004246948
3794,1,1,3,5.722029527532868e-06,0.00016416801
3795,0,0,0,1.4424220353248529e-05,0.00050013774
3796,0,0,0,3.4450891689630225e-05,0.00093383127
3797,0,0,0,1.1920928244535389e-07,3.9580273e-06
3798,1,1,3,1.9073468138230965e-06,5.5219032e-05
3799,1,1,3,2.861018856492592e-06,8.322793e-05
3800,0,0,0,2.7418097943154862e-06,0.00010289113
3801,1,1,3,-0.0,1.0067588e-06
3802,0,0,0,-0.0,2.8461065e-07
3803,0,0,0,4.327203714638017e-05,0.0016660879
3804,1,1,3,3.862306402879767e-05,0.0015912403
3805,1,1,3,4.768360213347478e-06,0.00015475167
3806,0,0,0,0.00010168035078095272,0.0035291524
3807,1,1,3,1.6093124941107817e-05,0.00045772066
3808,0,0,0,6.3774932641536e-05,0.0021954225
3809,0,0,1,8.344646857949556e-07,3.394952e-05
3810,0,0,0,4.768370445162873e-07,1.5114979e-05
3811,0,0,0,-0.0,1.6185211e-07
3812,1,1,3,3.6954811548639555e-06,0.00013147702
3813,0,0,0,1.1920928244535389e-07,5.45837e-06
3814,0,0,0,5.221230458118953e-05,0.001711854
3815,0,0,0,9.464769391342998e-05,0.0031201737
3816,0,0,0,1.1920928244535389e-07,4.542614e-06
3817,1,1,3,5.376194530981593e-05,0.0020447038
3818,0,0,0,3.349725011503324e-05,0.0009553501
3819,0,0,0,2.455681169521995e-05,0.00075419404
3820,0,0,0,7.510157047363464e-06,0.00021334265
3821,0,0,0,5.8887653722194955e-05,0.0027310231
3822,0,0,0,9.7508447652217e-05,0.0035901933
3823,0,0,0,3.8265450712060556e-05,0.0014214179
3824,0,0,0,3.2782016205601394e-05,0.0011830531
3825,1,1,3,-0.0,1.2052847e-06
3826,0,0,0,2.622600959512056e-06,8.428642e-05
3827,0,0,0,0.0006410212954506278,0.023179213
3828,0,0,0,2.2291887944447808e-05,0.00065594114
3829,0,0,0,1.5497195136049413e-06,5.2867475e-05
3830,1,1,3,3.182837463100441e-05,0.0011976314
3831,0,0,0,2.3841830625315197e-06,7.977801e-05
3832,0,0,1,1.3828182090946939e-05,0.00047050996
3833,0,0,0,6.556489552167477e-06,0.00023443675
3834,1,1,3,1.311301275563892e-06,4.0273182e-05
3835,0,0,0,9.417489309271332e-06,0.00027451335
3836,0,0,0,3.433168603805825e-05,0.0009402052
3837,0,0,0,0.0002051381452474743,0.008018028
3838,0,0,0,4.792098479811102e-05,0.0019297841
3839,0,0,0,1.6689286894688848e-06,6.5490734e-05
3840,0,0,0,-0.0,7.626171e-07
3841,0,0,0,3.576278118089249e-07,1.4737845e-05
3842,0,0,1,9.536738616588991e-07,2.9706289e-05
3843,0,0,0,1.3947389561508317e-05,0.0005003524
3844,0,0,0,2.861018856492592e-06,9.743896e-05
3845,0,0,0,5.483612312673358e-06,0.00019227207
3846,1,1,3,8.702239938429557e-06,0.00030024178
3847,0,0,0,6.318072337307967e-06,0.00021735368
3848,0,0,0,1.1086402082582936e-05,0.00033393918
3849,1,1,3,3.0397906812140718e-05,0.00079923926
3850,1,1,3,1.1920928244535389e-07,4.315851e-06
3851,0,0,0,1.1920928244535389e-07,5.4246716e-06
3852,0,0,0,0.00022075122979003936,0.008917133
3853,0,0,0,5.245195097813848e-06,0.0002049033
3854,0,0,0,2.3841855067985307e-07,8.557498e-06
3855,1,1,3,2.3841855067985307e-07,7.997808e-06
3856,1,1,3,1.1920922133867862e-06,4.7641395e-05
3857,0,0,0,2.622600959512056e-06,0.00011519978
3858,0,0,0,0.00016115797916427255,0.0052411305
3859,1,1,3,6.69933797325939e-05,0.0025309045
3860,1,1,3,1.7046782886609435e-05,0.00055501796
3861,0,0,0,3.0636318115284666e-05,0.0012202931
3862,0,0,0,3.576278118089249e-07,1.1890241e-05
3863,0,0,0,1.1920922133867862e-06,4.548738e-05
3864,0,0,0,1.5497195136049413e-06,7.096681e-05
3865,0,0,0,0.0007309625507332385,0.02342487
3866,0,0,0,0.00015090756642166525,0.0060761995
3867,0,0,0,3.576278118089249e-07,1.4403494e-05
3868,0,0,0,7.60526381782256e-05,0.0032694098
3869,0,0,0,7.581423415103927e-05,0.0027129964
3870,0,0,0,1.1920928244535389e-07,5.1912393e-06
3871,0,0,0,7.748573807475623e-06,0.0003164525
3872,0,0,0,4.768370445162873e-07,1.6457896e-05
3873,0,0,0,4.0531076592742465e-06,0.00014741944
3874,1,1,3,1.311301275563892e-06,5.2152704e-05
3875,1,1,3,1.1920928244535389e-07,4.05069e-06
3876,0,0,0,2.3841830625315197e-06,7.4237396e-05
3877,0,0,0,9.536738616588991e-07,3.6834474e-05
3878,0,0,0,6.472854875028133e-05,0.0023694925
3879,1,1,3,2.2411095415009186e-05,0.0007075887
3880,0,0,0,1.9073468138230965e-06,7.612929e-05
3881,0,0,0,2.861018856492592e-06,0.00012872566
3882,0,0,0,2.038458114839159e-05,0.0006568928
3883,0,0,0,0.0002131234941771254,0.005353476
3884,0,0,0,1.1920928244535389e-07,4.4709363e-06
3885,0,0,0,7.199982064776123e-05,0.0019546172
3886,0,0,1,7.152555099310121e-07,2.4583494e-05
3887,0,0,0,4.768370445162873e-07,1.5755479e-05
3888,0,0,0,2.861018856492592e-06,0.00011900129
3889,1,1,3,2.0265373677830212e-05,0.00079980894
3890,0,0,0,3.576278118089249e-07,1.1534385e-05
3891,1,1,3,1.4781842764932662e-05,0.00039683518
3892,1,1,3,3.576278118089249e-07,1.4351001e-05
3893,0,0,0,-0.0,4.2641446e-08
3894,0,0,0,4.255681051290594e-05,0.001482397
3895,0,0,0,8.344646857949556e-07,3.1091047e-05
3896,0,0,0,2.264974000354414e-06,7.947242e-05
3897,0,0,0,2.8967437174287625e-05,0.0011838705
3898,0,0,0,8.344646857949556e-07,2.8334203e-05
3899,0,0,0,1.1920928244535389e-07,3.7780978e-06
3900,0,0,0,2.3841830625315197e-06,9.6755335e-05
3901,0,0,1,8.40390202938579e-05,0.0023620888
3902,1,1,3,0.000575376907363534,0.021086307
3903,0,0,0,2.8013790142722428e-05,0.0010804042
3904,0,0,0,1.311301275563892e-06,4.6912282e-05
3905,0,0,0,8.22540732769994e-06,0.00038277812
3906,0,0,0,-0.0,1.9699394e-07
3907,1,1,3,2.1457441107486375e-05,0.0006079488
3908,0,0,0,1.1920922133867862e-06,4.088691e-05
3909,0,0,0,1.0728830375228426e-06,3.635242e-05
3910,0,0,0,2.3841855067985307e-07,8.352296e-06
3911,0,0,0,5.578839045483619e-05,0.0022536204
3912,0,0,0,2.2291887944447808e-05,0.0007001279
3913,0,0,0,0.00019941726350225508,0.006643558
3914,0,0,0,0.0001262346631847322,0.0051053087
3915,1,1,3,1.728519782773219e-05,0.0006034859
3916,0,0,0,0.0002554328821133822,0.009996055
3917,0,0,0,4.768370445162873e-07,1.8895056e-05
3918,0,0,0,-0.0,5.4392125e-08
3919,1,1,3,1.1920928244535389e-07,4.807915e-06
3920,0,0,0,3.9934315282152966e-05,0.0012187618
3921,0,0,0,1.0967194612021558e-05,0.0004794008
3922,0,0,0,3.349725011503324e-05,0.0011473509
3923,0,0,0,1.0728830375228426e-06,3.582944e-05
3924,0,0,0,2.13382354559144e-05,0.00067052897
3925,0,0,0,1.1205610462639015e-05,0.0003479605
3926,0,0,0,3.266281055402942e-05,0.0013016254
3927,1,1,3,1.3947389561508317e-05,0.00043800732
3928,0,0,0,1.1920928244535389e-07,5.1875963e-06
3929,0,0,0,1.1920928244535389e-07,4.8782426e-06
3930,0,0,0,5.006777428206988e-06,0.00016180387
3931,0,0,0,0.0002512616047170013,0.009023185
3932,0,0,1,0.00011526874004630372,0.004126092
3933,0,0,0,1.2159273865108844e-05,0.0004580661
3934,0,0,0,-0.0,9.298023e-07
3935,0,0,0,8.308542601298541e-05,0.0033712306
3936,0,0,0,1.1920858014491387e-05,0.00052708556
3937,1,1,3,8.344646857949556e-07,2.9351444e-05
3938,0,0,0,3.6954811548639555e-06,0.00014136606
3939,0,0,0,2.2649508537142538e-05,0.0006562998
3940,1,1,3,4.529942543740617e-06,0.00015117615
3941,0,0,1,1.2278481335670222e-05,0.00040892622
3942,0,0,0,8.928377064876258e-05,0.0031167334
3943,0,0,0,1.1920928244535389e-07,3.642575e-06
3944,0,0,0,1.7046782886609435e-05,0.00050008215
3945,1,1,3,-0.0,1.6718416e-06
3946,0,0,0,1.9073304429184645e-05,0.00061857037
3947,0,0,1,5.447716102935374e-05,0.001556288
3948,0,0,0,1.4305104514278355e-06,5.716234e-05
3949,1,1,3,1.2755313036905136e-05,0.000475028
3950,0,0,0,2.9682672902708873e-05,0.0009316799
3951,0,0,0,7.510157047363464e-06,0.00024307195
3952,0,0,0,5.245195097813848e-06,0.00020151759
3953,0,0,0,1.1920922133867862e-06,4.4108652e-05
3954,0,0,0,0.0002806984703056514,0.009724667
3955,0,0,0,0.000120751719805412,0.00427013
3956,0,0,0,3.5523738915799186e-05,0.0013368272
3957,1,1,3,5.960462772236497e-07,2.4659885e-05
3958,0,0,0,1.5020257706055418e-05,0.00062916154
3959,0,0,0,2.3841855067985307e-07,8.228908e-06
3960,0,0,0,3.814689989667386e-06,0.00012918151
3961,1,1,3,0.0005924138822592795,0.02083192
3962,0,0,1,3.909988299710676e-05,0.0015682186
3963,0,0,0,7.128461584215984e-05,0.0029143556
3964,1,1,3,5.4834770708112046e-05,0.002734017
3965,0,0,0,1.1920928244535389e-07,4.674555e-06
3966,0,0,0,9.655486064730212e-05,0.0028478263
3967,0,0,0,8.702239938429557e-06,0.0002739388
3968,1,1,3,3.2186455882765586e-06,0.00012982695
3969,0,0,0,-0.0,9.717343e-07
3970,0,0,0,5.590759246842936e-05,0.0015612917
3971,0,0,0,7.152555099310121e-07,2.2859518e-05
3972,0,0,0,3.7431014789035544e-05,0.00155953
3973,1,1,3,3.6238969187252223e-05,0.0010028582
3974,0,0,1,1.1205610462639015e-05,0.0003606501
3975,0,0,0,7.30726242181845e-05,0.0033222637
3976,0,0,0,2.7179348762729205e-05,0.001302882
3977,1,1,3,0.0021585754584521055,0.0733324
3978,0,0,0,1.7881377516459906e-06,6.82992e-05
3979,0,0,0,3.6477376852417365e-05,0.0012255247
3980,0,0,0,1.6331539882230572e-05,0.0005081213
3981,1,1,3,-0.0,1.5860519e-07
3982,1,1,3,-0.0,3.6779545e-07
3983,0,0,0,8.010543388081715e-05,0.0029355066
3984,0,0,0,5.519237674889155e-05,0.0015205784
3985,1,1,3,2.264974000354414e-06,8.206049e-05
3986,0,0,0,1.1920928244535389e-07,3.9790825e-06
3987,1,1,3,5.960446742392378e-06,0.00019628629
3988,1,1,3,4.768370445162873e-07,2.0856782e-05
3989,1,1,3,5.960462772236497e-07,2.224679e-05
3990,1,1,3,0.00017927470616996288,0.0052230298
3991,0,0,0,2.50339189733495e-06,7.629074e-05
3992,0,0,0,1.4424220353248529e-05,0.0005315794
3993,0,0,0,3.933898824470816e-06,0.00015793732
3994,0,0,0,1.1920928244535389e-07,5.252228e-06
3995,0,0,0,6.687417771900073e-05,0.0022363071
3996,0,0,0,1.9073468138230965e-06,7.000078e-05
3997,0,0,0,5.6622808187967166e-05,0.0029920945
3998,0,0,0,7.271740287251305e-06,0.00023578499
3999,0,0,0,-0.0,1.3153538e-06
4000,0,0,0,3.576278118089249e-07,1.4093283e-05
4001,0,0,0,1.311301275563892e-06,4.6701938e-05
4002,1,1,3,2.3841855067985307e-07,9.168672e-06
4003,1,1,3,2.0503786799963564e-05,0.0006677361
4004,1,1,3,1.0728830375228426e-06,3.5289882e-05
4005,1,1,3,0.00019047829846385866,0.0050960835
4006,0,0,0,1.1444026313256472e-05,0.0004758704
4007,1,1,3,1.9073468138230965e-06,6.6353925e-05
4008,0,0,0,2.6225699912174605e-05,0.00096293655
4009,0,0,0,3.611976353568025e-05,0.0010333647
4010,0,0,0,7.271740287251305e-06,0.00025735988
4011,1,1,3,0.0002196785935666412,0.0061818254
4012,0,0,0,1.1920928244535389e-07,5.475291e-06
4013,0,0,0,-0.0,1.8044466e-06
4014,0,0,1,2.9802276912960224e-06,0.000104337225
4015,0,0,0,2.622600959512056e-06,8.3304454e-05
4016,0,0,0,3.576278118089249e-07,1.5576523e-05
4017,0,0,0,2.276871418871451e-05,0.0006730174
4018,0,0,0,5.960462772236497e-07,2.7136759e-05
4019,0,0,0,6.794906312279636e-06,0.00019226402
4020,1,1,3,1.1920928244535389e-07,5.5856417e-06
4021,1,1,3,1.1920928244535389e-07,3.9757097e-06
4022,1,1,3,2.586808113846928e-05,0.00083597127
4023,0,0,0,0.00032658010604791343,0.010229205
4024,0,0,0,4.815939246327616e-05,0.0018308738
4025,1,1,3,4.0531076592742465e-06,0.0001726966
4026,1,1,3,2.3841855067985307e-07,7.835929e-06
4027,0,0,0,1.0251946150674485e-05,0.0003159483
4028,0,0,0,1.1920928244535389e-07,4.1085495e-06
4029,0,0,0,0.00016282663273159415,0.003768175
4030,1,1,3,1.1920928244535389e-07,4.787907e-06
4031,1,1,3,1.6212332411669195e-05,0.0005834342
4032,0,0,0,4.482168878894299e-05,0.0017812232
4033,0,0,0,2.1457441107486375e-05,0.00082366203
4034,0,0,0,2.3841855067985307e-07,7.755401e-06
4035,0,0,0,9.775113539944869e-06,0.00027256997
4036,0,0,0,1.0967194612021558e-05,0.0003200965
4037,0,0,0,5.304672595229931e-05,0.0018172276
4038,0,0,0,1.7881377516459906e-06,5.935622e-05
4039,0,0,0,1.8000440832111053e-05,0.0009101814
4040,0,0,0,3.361645576660521e-05,0.0011677
4041,0,0,0,3.4570634852570947e-06,0.00011687125
4042,0,0,0,1.2516897186287679e-05,0.0004789966
4043,0,0,0,4.172316494077677e-06,0.00016236679
4044,0,0,0,1.168244216387393e-05,0.00044337744
4045,0,0,1,2.9802276912960224e-06,0.00010883245
4046,0,0,0,2.8967437174287625e-05,0.0008437622
4047,0,0,0,1.1920928244535389e-07,3.910015e-06
4048,0,0,0,2.276871418871451e-05,0.0007653497
4049,1,1,3,3.516612196108326e-05,0.001293258
4050,1,1,3,2.3603161025675945e-05,0.0008497032
4051,0,0,0,5.340433563105762e-05,0.0019464876
4052,0,0,0,-0.0,2.768901e-07
4053,1,1,3,4.768360213347478e-06,0.00018414938
4054,0,0,0,1.1920922133867862e-06,4.5640547e-05
4055,0,0,0,4.887569048150908e-06,0.00014400104
4056,1,1,3,1.8000440832111053e-05,0.000694949
4057,0,0,0,1.1920928244535389e-07,4.817877e-06
4058,0,0,0,3.325883881188929e-05,0.0011505185
4059,1,1,3,1.9073468138230965e-06,7.48617e-05
4060,0,0,0,1.7881377516459906e-06,5.866641e-05
4061,0,0,0,2.6225699912174605e-05,0.0009080522
4062,1,1,3,2.9802276912960224e-06,8.994184e-05
4063,0,0,0,6.806619057897478e-05,0.00200112
4064,1,1,3,4.95898348162882e-05,0.0015090534
4065,0,0,0,7.009260298218578e-05,0.002026566
4066,0,0,0,2.13382354559144e-05,0.00081873947
4067,1,1,3,8.34461570775602e-06,0.00030421402
4068,1,1,3,1.1920922133867862e-06,3.952414e-05
4069,1,1,3,5.960462772236497e-07,2.1439711e-05
4070,0,0,0,2.2649508537142538e-05,0.0006516394
4071,0,0,0,2.861018856492592e-06,0.000107193
4072,1,1,3,3.3378546504536644e-06,0.00013017457
4073,0,0,0,1.4305104514278355e-06,5.1075338e-05
4074,1,1,3,4.529942543740617e-06,0.00016417923
4075,1,1,2,1.1920922133867862e-06,3.71587e-05
4076,0,0,0,1.0967194612021558e-05,0.0003413293
4077,0,0,0,5.61460001335945e-05,0.0020139462
4078,0,0,0,2.9802276912960224e-06,0.00010933082
4079,0,0,0,1.6689286894688848e-06,6.179801e-05
4080,0,0,0,1.4305104514278355e-06,4.5578305e-05
4081,0,0,0,6.556489552167477e-06,0.00024660912
4082,1,1,3,1.5497195136049413e-06,5.5293018e-05
4083,0,0,0,1.6689286894688848e-06,6.1138664e-05
4084,0,0,0,8.106198947643861e-06,0.00024792986
4085,0,0,0,3.576272320060525e-06,0.000118149095
4086,0,0,0,3.3378546504536644e-06,0.00015317749
4087,0,0,0,1.9550132492440753e-05,0.0006942758
4088,0,0,0,5.364403477869928e-06,0.00020691728
4089,0,0,0,2.3841855067985307e-07,8.1774615e-06
4090,0,0,0,1.1444026313256472e-05,0.00044066852
4091,0,0,0,7.390948667307384e-06,0.0002885027
4092,0,0,0,4.172316494077677e-06,0.00014643662
4093,0,0,0,-0.0,7.2818284e-07
4094,0,0,0,2.7418097943154862e-06,8.1752936e-05
4095,0,0,0,2.622600959512056e-06,9.023757e-05
4096,0,0,0,1.1920922133867862e-06,4.118316e-05
4097,0,0,0,1.1324817933200393e-05,0.00047006787
4098,0,0,0,0.0004493180604185909,0.015674919
4099,1,1,2,0.00021181246847845614,0.008017138
4100,0,0,0,2.038458114839159e-05,0.00062368996
4101,1,1,3,9.536738616588991e-07,3.8503214e-05
4102,0,0,0,-0.0,7.760278e-07
4103,0,0,0,2.622600959512056e-06,8.168473e-05
4104,0,0,0,0.00011264643399044871,0.003530635
4105,0,0,0,1.2516897186287679e-05,0.0004808774
4106,1,1,3,1.585470999998506e-05,0.00057890185
4107,0,0,0,0.0001776060671545565,0.0058376947
4108,0,0,0,1.7881377516459906e-06,5.1213836e-05
4109,0,0,0,2.4676019165781327e-05,0.0010715066
4110,0,0,0,2.3841855067985307e-07,7.877829e-06
4111,0,0,0,4.887569048150908e-06,0.00013198484
4112,1,1,3,9.97731985989958e-05,0.0035731716
4113,0,0,0,7.152555099310121e-07,2.833269e-05
4114,0,0,0,-0.0,1.4670404e-06
4115,1,1,3,5.8412379075889476e-06,0.00023507097
4116,1,1,3,1.1920928244535389e-07,4.425387e-06
4117,1,1,3,1.9430925021879375e-05,0.0007992051
4118,1,1,3,5.483612312673358e-06,0.00018056897
4119,0,0,0,1.9311717551317997e-05,0.00078353885
4120,0,0,0,0.00039736481267027557,0.012670454
4121,1,1,3,1.6689286894688848e-06,6.132943e-05
4122,0,0,0,1.7881233361549675e-05,0.0007812771
4123,0,0,0,5.960462772236497e-07,2.2222684e-05
4124,1,1,3,8.892617915989831e-05,0.00252928
4125,1,1,3,6.878139538457617e-05,0.0021325778
4126,0,0,0,1.1920928244535389e-07,5.2527394e-06
4127,1,1,3,1.1920928244535389e-07,5.5723963e-06
4128,0,0,0,4.482168878894299e-05,0.0020196617
4129,1,1,3,1.168244216387393e-05,0.00033897374
4130,0,0,0,6.794906312279636e-06,0.00020906908
4131,0,0,0,0.0011130335042253137,0.03427029
4132,1,1,3,5.876845170860179e-05,0.0017341184
4133,0,0,0,8.391981828026474e-05,0.0030714388
4134,0,0,1,1.0728830375228426e-06,3.8047783e-05
4135,0,0,0,6.556489552167477e-06,0.00027711716
4136,0,0,0,5.9602869441732764e-05,0.002879512
4137,0,0,0,9.536738616588991e-07,3.002236e-05
4138,0,0,0,1.0609570381348021e-05,0.00032247332
4139,0,0,0,-0.0,9.859058e-07
4140,0,0,0,5.781483559985645e-05,0.0017057442
4141,0,0,0,2.3841855067985307e-07,8.694668e-06
4142,0,0,0,3.9934315282152966e-05,0.0015644482
4143,0,0,0,1.0728830375228426e-06,3.50363e-05
4144,0,0,0,2.3841855067985307e-07,9.052231e-06
4145,0,0,0,5.113947918289341e-05,0.0016508396
4146,0,0,0,9.65590606938349e-06,0.00035113152
4147,0,0,0,2.264974000354414e-06,7.569704e-05
4148,0,0,0,9.536738616588991e-07,3.471026e-05
4149,1,1,3,4.160317621426657e-05,0.0013155234
4150,0,0,0,1.311301275563892e-06,5.503621e-05
4151,0,0,0,5.364274329622276e-05,0.0017821289
4152,0,0,0,3.099393507000059e-05,0.0011912799
4153,1,1,3,6.198863957251888e-06,0.00019127822
4154,1,1,3,1.5735502529423684e-05,0.00050065754
4155,0,0,0,1.6689286894688848e-06,5.2069507e-05
4156,0,0,1,4.1483970562694594e-05,0.0015825528
4157,0,0,0,3.814689989667386e-06,0.00014908503
4158,0,0,0,-0.0,3.7881577e-08
4159,0,0,0,2.7418097943154862e-06,7.750983e-05
4160,1,1,3,1.1920928244535389e-07,4.0938357e-06
4161,0,0,0,9.298280929215252e-06,0.00036217063
4162,0,0,0,0.00015341058315243572,0.00583354
4163,0,0,0,2.0265558760002023e-06,6.781448e-05
4164,0,0,0,6.532455881824717e-05,0.002184036
4165,0,0,0,4.768370445162873e-07,1.8953915e-05
4166,0,0,0,6.437280717364047e-06,0.0002465004
4167,0,0,0,0.00011395759065635502,0.0038248773
4168,1,1,3,1.2040065485052764e-05,0.0004654564
4169,1,1,3,7.152555099310121e-07,2.5177922e-05
4170,0,0,0,1.6689286894688848e-06,7.080734e-05
4171,0,0,0,1.1920922133867862e-06,3.9476403e-05
4172,0,0,0,4.4225667807040736e-05,0.0012567347
4173,1,1,3,0.00040618274942971766,0.012844764
4174,0,0,0,3.576278118089249e-07,1.3722938e-05
4175,1,1,3,1.1920928244535389e-07,4.1836984e-06
4176,0,0,0,7.271740287251305e-06,0.00031134827
4177,0,0,0,2.50339189733495e-06,0.0001014421
4178,1,1,3,8.4638240878121e-06,0.00027420593
4179,0,0,0,4.6491513785440475e-06,0.00019156668
4180,0,0,0,9.97731985989958e-05,0.002669538
4181,0,0,0,7.152531907195225e-06,0.0002185738
4182,0,0,0,2.861018856492592e-06,9.692009e-05
4183,0,0,0,2.062299427052494e-05,0.0010026029
4184,0,0,0,7.068861305015162e-05,0.0026242596
4185,0,0,0,1.1205610462639015e-05,0.00045114305
4186,0,0,0,1.1920858014491387e-05,0.00031636868
4187,0,0,0,2.264974000354414e-06,6.703598e-05
4188,0,0,0,-0.0,2.1865004e-07
4189,0,0,0,3.576278118089249e-07,1.54462e-05
4190,0,0,0,1.1920928244535389e-07,5.320701e-06
4191,0,0,0,0.0005598884890787303,0.021041282
4192,0,0,0,2.3841855067985307e-07,8.317391e-06
4193,0,0,0,2.2053474822314456e-05,0.001001357
4194,1,1,3,6.794906312279636e-06,0.00023645152
4195,0,0,0,1.2874520507466514e-05,0.00042874843
4196,0,0,0,6.198863957251888e-06,0.00025312934
4197,0,0,0,1.1920928244535389e-07,5.6725066e-06
4198,1,1,3,2.455681169521995e-05,0.0006968529
4199,0,0,0,0.00022623363474849612,0.009429448
4200,0,0,0,4.207999518257566e-05,0.0013477748
4201,1,1,3,1.6927575416048057e-05,0.0004627818
4202,0,0,0,2.622600959512056e-06,8.589229e-05
4203,0,0,0,4.60137271147687e-05,0.0018814472
4204,0,0,0,1.0251946150674485e-05,0.00036377026
4205,0,0,0,5.8412379075889476e-06,0.00024061023
4206,1,1,3,4.768370445162873e-07,1.5907879e-05
4207,0,0,0,3.814689989667386e-06,0.00012483115
4208,0,0,0,4.768370445162873e-07,1.6113858e-05
4209,1,1,3,1.0728830375228426e-06,3.6442514e-05
4210,1,1,3,4.0649541915627196e-05,0.0012507278
4211,0,0,1,1.311301275563892e-06,4.4072003e-05
4212,0,0,0,4.327203714638017e-05,0.001345621
4213,0,0,0,0.00033563701435923576,0.011419593
4214,0,0,0,5.709961988031864e-05,0.0018425543
4215,0,0,0,1.680836794548668e-05,0.00055301096
4216,0,0,0,3.182837463100441e-05,0.0014329099
4217,0,0,1,4.935142715112306e-05,0.0019251064
4218,0,0,0,1.0728830375228426e-06,3.866019e-05
4219,0,0,0,8.189342770492658e-05,0.003646238
4220,1,1,3,7.152555099310121e-07,3.2159856e-05
4221,0,0,0,2.3841855067985307e-07,8.759255e-06
4222,0,0,0,5.960462772236497e-07,2.102256e-05
4223,0,0,0,7.152531907195225e-06,0.00029331518
4224,0,0,1,1.4662635294371285e-05,0.00049178157
4225,0,0,0,0.000674616196192801,0.02322736
4226,0,0,0,5.531158240046352e-05,0.0016477542
4227,0,0,0,3.576278118089249e-07,1.3569455e-05
4228,0,0,0,-0.0,1.9989822e-07
4229,0,0,0,1.1920928244535389e-07,5.158028e-06
4230,1,1,3,2.098061486321967e-05,0.0006538539
4231,0,0,0,2.6225699912174605e-05,0.000858656
4232,0,0,0,9.536738616588991e-07,3.9705996e-05
4233,0,0,0,2.038458114839159e-05,0.0008279027
4234,0,0,0,9.179073458653875e-06,0.00035364577
4235,0,0,0,1.764281842042692e-05,0.0005931122
4236,0,0,0,4.887569048150908e-06,0.0001569391
4237,1,1,3,2.47952248173533e-05,0.0011017646
4238,0,0,0,1.5139465176616795e-05,0.0004739466
4239,0,0,0,-0.0,5.860672e-07
4240,0,0,0,7.510157047363464e-06,0.00027401373
4241,0,0,0,7.152555099310121e-07,2.5560346e-05
4242,1,1,3,1.2159273865108844e-05,0.0003876416
4243,0,0,0,8.344646857949556e-07,3.5947636e-05
4244,0,0,0,1.1920928244535389e-07,5.106806e-06
4245,0,0,1,2.3841855067985307e-07,8.950134e-06
4246,1,1,2,9.894321920000948e-06,0.00029540624
4247,1,1,3,1.1920928244535389e-07,4.8685883e-06
4248,0,0,0,1.4781842764932662e-05,0.0005968594
4249,0,0,0,6.079655122448457e-06,0.0002611974
4250,0,0,0,-0.0,1.2965246e-07
4251,1,1,3,1.1920928244535389e-07,3.502568e-06
4252,1,1,3,5.960462772236497e-07,2.0765488e-05
4253,1,1,3,1.4305104514278355e-06,5.530194e-05
4254,0,0,0,7.152555099310121e-07,2.9497249e-05
4255,0,0,0,2.50339189733495e-06,0.00011522763
4256,0,0,0,1.1920928244535389e-07,3.9107513e-06
4257,0,0,0,6.460934673668817e-05,0.0019332118
4258,0,0,0,2.622600959512056e-06,8.212795e-05
4259,0,0,0,6.079655122448457e-06,0.00020568282
4260,0,0,0,7.152555099310121e-07,2.3980481e-05
4261,1,1,3,0.0003196682082489133,0.011781998
4262,1,1,3,1.6689286894688848e-06,5.2021933e-05
4263,0,0,0,8.34461570775602e-06,0.0002896292
4264,0,0,0,0.00011157367407577112,0.004744026
4265,0,0,0,1.2874520507466514e-05,0.00036983326
4266,0,0,0,3.576278118089249e-07,1.4343625e-05
4267,0,0,0,4.291525328881107e-06,0.00012518073
4268,0,0,0,1.2397689715726301e-05,0.00054801436
4269,0,0,0,1.0847986231965479e-05,0.0004580774
4270,1,1,3,0.00019238528329879045,0.0063997577
4271,1,1,3,2.8967437174287625e-05,0.0013291712
4272,1,1,3,3.433168603805825e-05,0.0015266632
4273,0,0,0,7.629365427419543e-06,0.00031358752
4274,0,0,0,9.775113539944869e-06,0.00034159154
4275,0,0,0,-0.0,9.2812064e-07
4276,1,1,3,-0.0,6.1844594e-07
4277,0,0,0,1.597391747054644e-05,0.0005232112
4278,0,0,0,3.3378546504536644e-06,0.000101953956
4279,0,0,0,3.099436753473128e-06,0.00011857099
4280,0,0,0,2.3841855067985307e-07,8.347462e-06
4281,0,0,0,9.894321920000948e-06,0.00031231163
4282,1,1,3,0.00012432756193447858,0.0044317907
4283,1,1,3,-0.0,5.6669296e-07
4284,0,0,0,3.2186455882765586e-06,9.925939e-05
4285,1,1,3,5.960462772236497e-07,2.3401108e-05
4286,0,0,0,0.0001820160250645131,0.006405484
