,labels,predictions,aux_labels,loss,grad_norm
3627,0,0,0,6.01988795096986e-05,0.002364181
3628,0,0,0,1.0967194612021558e-05,0.00034743265
3629,0,0,0,1.9073304429184645e-05,0.0006162359
3630,0,0,0,0.00011848701251437888,0.004325088
3631,0,0,0,2.9444261599564925e-05,0.0008268359
3632,1,1,3,2.50339189733495e-06,8.798909e-05
3633,0,0,0,-0.0,6.9061986e-07
3634,0,0,0,8.344646857949556e-07,2.7384736e-05
3635,0,0,0,-0.0,1.3256565e-06
3636,0,0,0,5.960462772236497e-07,2.2340844e-05
3637,0,0,0,6.318072337307967e-06,0.0002560325
3638,1,1,3,-0.0,1.2068361e-06
3639,0,0,0,1.3470558769768104e-05,0.00054784067
3640,0,0,0,4.005352093372494e-05,0.0015967092
3641,0,0,0,5.960462772236497e-07,2.2242606e-05
3642,1,1,3,1.0967194612021558e-05,0.00041851724
3643,0,0,0,0.00022098960471339524,0.005982706
3644,0,0,0,2.3841855067985307e-07,8.619975e-06
3645,0,0,0,5.6980417866725475e-05,0.0016837085
3646,0,0,0,1.9073468138230965e-06,5.9947593e-05
3647,0,0,0,2.9802276912960224e-06,9.521856e-05
3648,0,0,0,2.3841855067985307e-07,8.460348e-06
3649,0,0,0,1.5497195136049413e-06,6.4311e-05
3650,0,0,0,8.546940807718784e-05,0.0023882475
3651,0,0,0,1.6689286894688848e-06,6.506319e-05
3652,0,0,0,1.1920922133867862e-06,4.749248e-05
3653,0,0,0,1.9073304429184645e-05,0.00057958433
3654,0,0,0,1.311301275563892e-06,4.092951e-05
3655,1,1,3,0.00017772526189219207,0.0069293994
3656,1,1,3,5.864924969500862e-05,0.0020100072
3657,0,0,0,3.3378044463461265e-05,0.0012196155
3658,1,1,3,4.8040190449682996e-05,0.0023343384
3659,0,0,0,1.5497195136049413e-06,4.4192562e-05
3660,0,0,0,3.814624506048858e-05,0.0014219122
3661,0,0,0,5.960462772236497e-07,2.063184e-05
3662,0,0,0,2.622600959512056e-06,8.69645e-05
3663,0,0,0,1.490105023549404e-05,0.0006065624
3664,0,0,0,3.576278118089249e-07,1.3145154e-05
3665,0,0,0,1.1920928244535389e-07,5.2156415e-06
3666,0,0,0,1.1920928244535389e-07,3.866796e-06
3667,0,0,0,9.476689592702314e-05,0.004163409
3668,0,0,0,3.576272320060525e-06,0.00013645692
3669,0,0,1,8.892617915989831e-05,0.0033985672
3670,1,1,3,7.033323527139146e-06,0.0002566562
3671,0,0,1,6.198863957251888e-06,0.00023872526
3672,0,0,0,1.1920928244535389e-07,4.187009e-06
3673,0,0,0,7.295342220459133e-05,0.0029579122
3674,0,0,0,7.4741430580616e-05,0.0024414859
3675,1,1,3,8.344646857949556e-07,3.5717097e-05
3676,0,0,0,3.886147169396281e-05,0.0014508517
3677,0,0,0,1.728519782773219e-05,0.0006007369
3678,0,0,0,5.602820692729438e-06,0.00021567031
3679,0,0,0,0.0025997909251600504,0.07478466
3680,0,0,0,5.960462772236497e-07,1.9312132e-05
3681,0,0,0,0.00016258825780823827,0.0057698595
3682,0,0,0,1.7404405298293568e-05,0.00062474597
3683,1,1,3,3.576278118089249e-07,1.6108796e-05
3684,0,0,0,1.7881377516459906e-06,6.271867e-05
3685,0,0,0,1.1920928244535389e-07,4.924074e-06
3686,0,0,1,5.960462772236497e-07,2.6531387e-05
3687,0,0,0,1.5497195136049413e-06,5.150021e-05
3688,0,0,0,-0.0,2.968022e-07
3689,0,0,0,7.30726242181845e-05,0.00285054
3690,0,0,0,1.1920928244535389e-07,4.598644e-06
3691,0,0,1,3.576278118089249e-07,1.30552235e-05
3692,0,0,0,1.490105023549404e-05,0.00064755796
3693,0,0,0,-0.0,1.3916885e-07
3694,1,1,3,3.313963316031732e-05,0.0013539568
3695,0,0,1,4.410734163684538e-06,0.00012880127
3696,0,0,0,5.590759246842936e-05,0.0020731546
3697,0,0,0,1.823885577323381e-05,0.0005625918
3698,1,1,3,4.410734163684538e-06,0.00018179911
3699,0,0,0,3.6954811548639555e-06,0.00015004496
3700,0,0,0,1.9192511899746023e-05,0.0007538642
3701,0,0,0,1.2993727978027891e-05,0.00048081527
3702,0,0,0,1.311301275563892e-06,4.8747963e-05
3703,0,0,0,2.47952248173533e-05,0.00120249
3704,0,0,0,3.576272320060525e-06,0.00012181872
3705,0,0,0,3.075552376685664e-05,0.0012793886
3706,0,0,0,0.0002008474839385599,0.0054211197
3707,0,0,0,8.630380034446716e-05,0.002785159
3708,0,0,0,4.327203714638017e-05,0.0014255052
3709,1,1,3,-0.0,2.2773712e-07
3710,0,0,0,2.3841830625315197e-06,8.41112e-05
3711,0,0,0,9.536697689327411e-06,0.00037971977
3712,0,0,0,1.1920928244535389e-07,4.446786e-06
3713,0,0,0,7.033323527139146e-06,0.00021798046
3714,0,0,0,9.417489309271332e-06,0.00041654002
3715,1,1,3,2.0265558760002023e-06,6.22431e-05
3716,0,0,0,1.0967194612021558e-05,0.0003750514
3717,0,0,0,3.576272320060525e-06,0.00012163399
3718,0,0,0,4.768370445162873e-07,1.9926449e-05
3719,0,0,0,7.152555099310121e-07,2.4245093e-05
3720,0,0,0,1.6331539882230572e-05,0.00056555425
3721,0,0,0,1.1920928244535389e-07,4.81403e-06
3722,0,0,0,5.960462772236497e-07,2.1099228e-05
3723,1,1,3,3.504691630951129e-05,0.0014844069
3724,0,0,0,7.986990567587782e-06,0.00032754857
3725,1,1,3,4.6491513785440475e-06,0.0001403524
3726,0,0,0,1.5497195136049413e-06,5.8194102e-05
3727,0,0,0,5.054346183896996e-05,0.0018280741
3728,0,0,0,-0.0,1.3141769e-06
3729,0,0,0,1.549708758830093e-05,0.0004802992
3730,1,1,3,5.960462772236497e-07,2.275737e-05
3731,0,0,0,2.7418097943154862e-06,9.757299e-05
3732,1,1,3,7.188061863416806e-05,0.002377457
3733,0,0,0,1.0728830375228426e-06,3.6350768e-05
3734,1,1,3,2.9802276912960224e-06,0.00011875295
3735,0,0,0,5.793403761344962e-05,0.0023077878
3736,1,1,3,7.92710343375802e-05,0.0028166203
3737,0,0,0,2.3841830625315197e-06,8.610925e-05
3738,0,0,0,1.1324817933200393e-05,0.00047172056
3739,0,0,0,3.564294092939235e-05,0.0015261319
3740,0,0,0,2.062299427052494e-05,0.0009391594
3741,0,0,0,-0.0,1.9446778e-08
3742,0,0,0,0.00011503035057103261,0.0031709864
3743,0,0,0,2.7418097943154862e-06,8.1056256e-05
3744,0,0,0,1.1920922133867862e-06,3.8960712e-05
3745,0,0,0,2.586808113846928e-05,0.00095493655
3746,0,0,0,4.768258077092469e-05,0.0015430845
3747,0,0,0,2.3841855067985307e-07,1.1375785e-05
3748,1,1,3,-0.0,1.344327e-06
3749,1,1,3,1.5497195136049413e-06,5.5527325e-05
3750,1,1,3,5.960462772236497e-07,2.319859e-05
3751,0,0,0,3.6954811548639555e-06,0.00011539607
3752,0,0,0,3.3854863431770355e-05,0.0013110241
3753,1,1,3,2.038458114839159e-05,0.00069949636
3754,1,1,3,1.883488948806189e-05,0.0006652109
3755,1,1,2,2.5152843591058627e-05,0.0007276964
3756,0,0,0,2.3841855067985307e-07,7.1670397e-06
3757,0,0,0,2.658331868587993e-05,0.0008176222
3758,0,0,0,1.311301275563892e-06,5.074474e-05
3759,0,0,0,3.6954195820726454e-05,0.0015905665
3760,0,0,0,3.6954811548639555e-06,0.00014218848
3761,1,1,3,4.768360213347478e-06,0.00020658437
3762,0,0,0,1.1920922133867862e-06,5.781801e-05
3763,1,1,3,6.651657167822123e-05,0.0022847797
3764,1,1,3,3.325883881188929e-05,0.0014869582
3765,0,0,0,0.0011162485461682081,0.029999692
3766,1,1,3,3.099436753473128e-06,0.000118951495
3767,0,0,0,2.1815061700181104e-05,0.00066714
3768,0,0,0,2.682172998902388e-05,0.0007917597
3769,0,0,0,1.1920928244535389e-07,3.3570336e-06
3770,0,0,0,7.486063259420916e-05,0.0024430032
3771,1,1,3,2.729855441430118e-05,0.0011535711
3772,0,0,0,0.00011729506513802335,0.0046261316
3773,1,1,3,0.00017438798386137933,0.007432241
3774,0,0,0,0.00010346830822527409,0.0033628978
3775,0,0,0,1.1086402082582936e-05,0.00044477062
3776,1,1,3,1.1920922133867862e-06,3.9359307e-05
3777,0,0,0,3.814689989667386e-06,0.00010402242
3778,0,0,0,5.6622808187967166e-05,0.0022926698
3779,0,0,0,4.410734163684538e-06,0.00015304278
3780,0,0,0,5.602820692729438e-06,0.00023146524
3781,0,0,0,0.00015317220822907984,0.005298626
3782,0,0,0,1.0013530300057027e-05,0.0003271794
3783,1,1,3,7.939023635117337e-05,0.0022251538
3784,0,0,0,2.038458114839159e-05,0.0007262063
3785,0,0,0,5.722029527532868e-06,0.0002487023
3786,0,0,0,4.172316494077677e-06,0.0001601395
3787,1,1,3,9.179073458653875e-06,0.0002804774
3788,0,0,0,9.595887240720913e-05,0.003364792
3789,0,0,0,8.344646857949556e-07,3.0819043e-05
3790,0,0,0,2.13382354559144e-05,0.0007706216
3791,0,0,0,1.3828182090946939e-05,0.00040404173
3792,1,1,3,0.00016068121476564556,0.0057141837
3793,0,0,0,1.4305012882687151e-05,0.00051622576
3794,1,1,3,5.364403477869928e-06,0.00015411264
3795,0,0,0,1.2755313036905136e-05,0.00044025888
3796,0,0,0,4.029192859889008e-05,0.0010772457
3797,0,0,0,1.1920928244535389e-07,3.943097e-06
3798,1,1,3,1.4305104514278355e-06,4.0420153e-05
3799,1,1,3,2.0265558760002023e-06,5.9400518e-05
3800,0,0,0,8.344646857949556e-07,3.412516e-05
3801,1,1,3,-0.0,3.506595e-07
3802,0,0,0,-0.0,1.7764597e-07
3803,0,0,0,5.8053239627042785e-05,0.0022202858
3804,1,1,3,1.1324817933200393e-05,0.00046135584
3805,1,1,3,4.172316494077677e-06,0.0001345778
3806,0,0,0,0.00014852374442853034,0.005077898
3807,1,1,3,2.1815061700181104e-05,0.000614579
3808,0,0,0,7.652943895664066e-05,0.002612204
3809,0,0,1,1.311301275563892e-06,5.1159495e-05
3810,0,0,0,4.768370445162873e-07,1.4916926e-05
3811,0,0,0,-0.0,1.5451378e-07
3812,1,1,3,4.768360213347478e-06,0.00016642599
3813,0,0,0,1.1920928244535389e-07,4.4556114e-06
3814,0,0,0,4.3987260141875595e-05,0.0014312951
3815,0,0,0,9.262132516596466e-05,0.0030641197
3816,0,0,0,-0.0,7.1867515e-07
3817,1,1,3,4.8636207793606445e-05,0.0018679621
3818,0,0,0,3.909988299710676e-05,0.0011017425
3819,0,0,0,1.728519782773219e-05,0.0005314011
3820,0,0,0,4.887569048150908e-06,0.00013764913
3821,0,0,0,6.544376083184034e-05,0.0030357775
3822,0,0,0,3.6477376852417365e-05,0.0013600868
3823,0,0,0,3.755022044060752e-05,0.001394484
3824,0,0,0,3.266281055402942e-05,0.0011780307
3825,1,1,3,-0.0,8.008454e-07
3826,0,0,0,4.6491513785440475e-06,0.0001460818
3827,0,0,0,0.00022218143567442894,0.008139208
3828,0,0,0,1.811964830267243e-05,0.00053441565
3829,0,0,0,1.9073468138230965e-06,6.37454e-05
3830,1,1,3,2.586808113846928e-05,0.0009845208
3831,0,0,0,2.50339189733495e-06,8.152568e-05
3832,0,0,1,1.1205610462639015e-05,0.00037976238
3833,0,0,0,2.7418097943154862e-06,9.968558e-05
3834,1,1,3,1.0728830375228426e-06,3.3346823e-05
3835,0,0,0,1.0371154530730564e-05,0.00029998057
3836,0,0,0,3.302042750874534e-05,0.00089390116
3837,0,0,0,8.868777513271198e-05,0.003465524
3838,0,0,0,5.4834770708112046e-05,0.0021989099
3839,0,0,0,8.344646857949556e-07,3.424289e-05
3840,0,0,0,-0.0,7.7157364e-07
3841,0,0,0,2.3841855067985307e-07,9.433722e-06
3842,0,0,1,7.152555099310121e-07,2.2968921e-05
3843,0,0,0,1.8358061424805783e-05,0.0006516337
3844,0,0,0,2.50339189733495e-06,8.5718886e-05
3845,0,0,0,4.887569048150908e-06,0.00017059394
3846,1,1,3,1.0847986231965479e-05,0.00036922222
3847,0,0,0,1.0847986231965479e-05,0.00036454623
3848,0,0,0,1.2040065485052764e-05,0.00035928053
3849,1,1,3,3.635817120084539e-05,0.0009417208
3850,1,1,3,1.1920928244535389e-07,4.4174594e-06
3851,0,0,0,2.3841855067985307e-07,8.8311135e-06
3852,0,0,0,7.235741941258311e-05,0.0029468953
3853,0,0,0,3.814689989667386e-06,0.00014745117
3854,0,0,0,2.3841855067985307e-07,8.225781e-06
3855,1,1,3,2.3841855067985307e-07,8.074414e-06
3856,1,1,3,1.4305104514278355e-06,5.6380683e-05
3857,0,0,0,1.0728830375228426e-06,4.84757e-05
3858,0,0,0,0.00017796363681554794,0.0058001373
3859,1,1,3,4.970903682988137e-05,0.0018666341
3860,1,1,3,1.823885577323381e-05,0.00059238856
3861,0,0,0,4.1960789531003684e-05,0.0016705687
3862,0,0,0,3.576278118089249e-07,1.3278576e-05
3863,0,0,0,4.768370445162873e-07,1.8306437e-05
3864,0,0,0,5.960462772236497e-07,2.7599635e-05
3865,0,0,0,0.0002759314374998212,0.009104488
3866,0,0,0,4.362964682513848e-05,0.0017663747
3867,0,0,0,2.3841855067985307e-07,9.936312e-06
3868,0,0,0,2.8490614567999728e-05,0.0012463448
3869,0,0,0,8.844937838148326e-05,0.0031566208
3870,0,0,0,2.3841855067985307e-07,8.407325e-06
3871,0,0,0,1.3351351299206726e-05,0.0005391163
3872,0,0,0,1.1920928244535389e-07,4.9546175e-06
3873,0,0,0,3.158996332786046e-05,0.0011633999
3874,1,1,3,1.0728830375228426e-06,4.173306e-05
3875,1,1,3,1.1920928244535389e-07,3.6171023e-06
3876,0,0,0,2.9802276912960224e-06,9.1363676e-05
3877,0,0,0,3.576278118089249e-07,1.3852901e-05
3878,0,0,0,2.372236667724792e-05,0.00086742564
3879,1,1,3,1.9073304429184645e-05,0.0006011283
3880,0,0,0,1.1920928244535389e-07,5.612951e-06
3881,0,0,0,1.0728830375228426e-06,4.8615115e-05
3882,0,0,0,2.062299427052494e-05,0.00065864576
3883,0,0,0,0.00017426878912374377,0.004381785
3884,0,0,0,1.1920928244535389e-07,4.4481512e-06
3885,0,0,0,7.712543447269127e-05,0.0020607098
3886,0,0,1,7.152555099310121e-07,2.5447134e-05
3887,0,0,0,5.960462772236497e-07,1.9773106e-05
3888,0,0,0,3.4570634852570947e-06,0.00014189314
3889,1,1,3,8.34461570775602e-06,0.0003283642
3890,0,0,0,3.576278118089249e-07,1.1696914e-05
3891,1,1,3,1.3470558769768104e-05,0.00035626043
3892,1,1,3,2.3841855067985307e-07,8.487861e-06
3893,0,0,0,-0.0,4.2148855e-08
3894,0,0,0,3.242440288886428e-05,0.0011303346
3895,0,0,0,4.768370445162873e-07,1.8004986e-05
3896,0,0,0,2.861018856492592e-06,9.88192e-05
3897,0,0,0,2.9444261599564925e-05,0.0012053099
3898,0,0,0,1.1920922133867862e-06,3.9979943e-05
3899,0,0,0,-0.0,1.321306e-06
3900,0,0,0,2.9802276912960224e-06,0.00011873943
3901,0,0,1,6.580135959666222e-05,0.0018622951
3902,1,1,3,0.00030155404238030314,0.010951884
3903,0,0,0,2.3364747903542593e-05,0.00090096734
3904,0,0,0,1.0728830375228426e-06,3.836623e-05
3905,0,0,0,1.1086402082582936e-05,0.0005125677
3906,0,0,0,-0.0,1.3338553e-07
3907,1,1,3,2.253030106658116e-05,0.00062805426
3908,0,0,0,9.536738616588991e-07,3.2989657e-05
3909,0,0,0,1.1920922133867862e-06,4.0786195e-05
3910,0,0,0,1.1920928244535389e-07,4.9607224e-06
3911,0,0,0,1.6212332411669195e-05,0.0006576289
3912,0,0,0,2.276871418871451e-05,0.0007093343
3913,0,0,0,6.878139538457617e-05,0.0023447387
3914,0,0,0,6.675497570540756e-05,0.002740699
3915,1,1,3,1.9430925021879375e-05,0.000672712
3916,0,0,0,7.950943836476654e-05,0.0031448316
3917,0,0,0,8.344646857949556e-07,3.3411223e-05
3918,0,0,0,-0.0,6.099332e-08
3919,1,1,3,1.1920928244535389e-07,5.832749e-06
3920,0,0,0,3.111314072157256e-05,0.00095066865
3921,0,0,0,1.0609570381348021e-05,0.00046488352
3922,0,0,0,4.95898348162882e-05,0.0016836013
3923,0,0,0,8.344646857949556e-07,2.8096825e-05
3924,0,0,0,2.2411095415009186e-05,0.00069539354
3925,0,0,0,1.07287787614041e-05,0.00033206158
3926,0,0,0,9.775113539944869e-06,0.0003979143
3927,1,1,3,1.3589766240329482e-05,0.0004246032
3928,0,0,0,1.1920928244535389e-07,4.2805254e-06
3929,0,0,0,1.1920928244535389e-07,4.735195e-06
3930,0,0,0,3.814689989667386e-06,0.00012188943
3931,0,0,0,6.007967749610543e-05,0.0021915538
3932,0,0,1,8.225102646974847e-05,0.002985133
3933,0,0,0,4.0531076592742465e-06,0.00015370295
3934,0,0,0,-0.0,1.0998483e-06
3935,0,0,0,2.4914430468925275e-05,0.0010202079
3936,0,0,0,1.1920928244535389e-07,4.604723e-06
3937,1,1,3,5.960462772236497e-07,2.2355638e-05
3938,0,0,0,2.861018856492592e-06,0.000109023895
3939,0,0,0,1.728519782773219e-05,0.0005033342
3940,1,1,3,4.6491513785440475e-06,0.00015325163
3941,0,0,1,1.168244216387393e-05,0.0003876386
3942,0,0,0,0.00010489867418073118,0.0036169891
3943,0,0,0,-0.0,1.115602e-06
3944,0,0,0,1.2755313036905136e-05,0.00037397374
3945,1,1,3,-0.0,1.3292395e-06
3946,0,0,0,2.0861407392658293e-05,0.00067502883
3947,0,0,1,3.6477376852417365e-05,0.001052799
3948,0,0,0,1.9073468138230965e-06,7.5615426e-05
3949,1,1,3,6.318072337307967e-06,0.0002390504
3950,0,0,0,2.253030106658116e-05,0.00071557425
3951,0,0,0,9.65590606938349e-06,0.00031127775
3952,0,0,0,2.3841830625315197e-06,9.343019e-05
3953,0,0,0,4.768370445162873e-07,1.8252267e-05
3954,0,0,0,0.00011717586312443018,0.0041844426
3955,0,0,0,6.770858453819528e-05,0.0024198382
3956,0,0,0,4.815939246327616e-05,0.0017875816
3957,1,1,3,3.576278118089249e-07,1.4191476e-05
3958,0,0,0,5.602820692729438e-06,0.00023806802
3959,0,0,0,1.1920928244535389e-07,5.2581927e-06
3960,0,0,0,2.7418097943154862e-06,9.432494e-05
3961,1,1,3,0.00016950124700088054,0.006151351
3962,0,0,1,1.966933996300213e-05,0.0008035175
3963,0,0,0,8.248942322097719e-05,0.003363486
3964,1,1,3,4.207999518257566e-05,0.0021393765
3965,0,0,0,1.1920928244535389e-07,3.9341053e-06
3966,0,0,0,0.00010477947944309562,0.0030747347
3967,0,0,0,1.3232143828645349e-05,0.0004069517
3968,1,1,3,1.311301275563892e-06,5.475321e-05
3969,0,0,0,-0.0,7.22816e-07
3970,0,0,0,4.303362584323622e-05,0.0012017132
3971,0,0,0,5.960462772236497e-07,2.0824824e-05
3972,0,0,0,3.6000557884108275e-05,0.001513399
3973,1,1,3,3.8980677345534787e-05,0.0010668247
3974,0,0,1,1.9311717551317997e-05,0.00061352726
3975,0,0,0,1.847726889536716e-05,0.0008473151
3976,0,0,0,2.0265373677830212e-05,0.0009770007
3977,1,1,3,0.000878544058650732,0.030387335
3978,0,0,0,7.152555099310121e-07,2.7258357e-05
3979,0,0,0,2.9801878554280847e-05,0.0009999017
3980,0,0,0,1.537788011773955e-05,0.00046933594
3981,1,1,3,-0.0,1.1413006e-07
3982,1,1,3,-0.0,3.5607016e-07
3983,0,0,0,0.00010644822759786621,0.0038960953
3984,0,0,0,4.0649541915627196e-05,0.001124748
3985,1,1,3,2.264974000354414e-06,8.240921e-05
3986,0,0,0,-0.0,1.2986267e-06
3987,1,1,3,6.794906312279636e-06,0.00022184828
3988,1,1,3,8.344646857949556e-07,3.4906494e-05
3989,1,1,3,2.3841855067985307e-07,8.495872e-06
3990,1,1,3,6.401333666872233e-05,0.0019016966
3991,0,0,0,2.0265558760002023e-06,6.056004e-05
3992,0,0,0,1.3112935448589269e-05,0.0004766354
3993,0,0,0,4.529942543740617e-06,0.0001825347
3994,0,0,0,1.1920928244535389e-07,4.88391e-06
3995,0,0,0,6.627816765103489e-05,0.0022149978
3996,0,0,0,1.5497195136049413e-06,5.5888748e-05
3997,0,0,0,3.635817120084539e-05,0.0019756767
3998,0,0,0,6.437280717364047e-06,0.00021092748
3999,0,0,0,-0.0,7.1196206e-07
4000,0,0,0,3.576278118089249e-07,1.3616948e-05
4001,0,0,0,1.9073468138230965e-06,6.677883e-05
4002,1,1,3,1.1920928244535389e-07,5.3140616e-06
4003,1,1,3,2.098061486321967e-05,0.0006783963
4004,1,1,3,1.1920922133867862e-06,3.9070364e-05
4005,1,1,3,0.00019488819816615433,0.0052222917
4006,0,0,0,1.0371154530730564e-05,0.00042935775
4007,1,1,3,2.50339189733495e-06,8.5348736e-05
4008,0,0,0,3.0517112463712692e-05,0.001112343
4009,0,0,0,3.266281055402942e-05,0.0009303129
4010,0,0,0,7.986990567587782e-06,0.000280921
4011,1,1,3,0.0001728385395836085,0.0048698913
4012,0,0,0,1.1920928244535389e-07,4.654022e-06
4013,0,0,0,-0.0,4.775873e-07
4014,0,0,1,2.7418097943154862e-06,9.684481e-05
4015,0,0,0,2.145764938177308e-06,6.781589e-05
4016,0,0,0,3.576278118089249e-07,1.4834685e-05
4017,0,0,0,2.3364747903542593e-05,0.00067848025
4018,0,0,0,2.3841855067985307e-07,1.0076481e-05
4019,0,0,0,5.364403477869928e-06,0.00015218627
4020,1,1,3,1.1920928244535389e-07,4.677461e-06
4021,1,1,3,1.1920928244535389e-07,4.44939e-06
4022,1,1,3,3.4689302992774174e-05,0.0011173319
4023,0,0,0,0.0001262346631847322,0.003982468
4024,0,0,0,1.7762025890988298e-05,0.00068611634
4025,1,1,3,5.245195097813848e-06,0.0002215568
4026,1,1,3,1.1920928244535389e-07,5.047598e-06
4027,0,0,0,1.2636104656849056e-05,0.0003855474
4028,0,0,0,1.1920928244535389e-07,3.8744934e-06
4029,0,0,0,0.0001674750237725675,0.0038497963
4030,1,1,3,-0.0,8.0891476e-07
4031,1,1,3,4.053033626405522e-05,0.001431038
4032,0,0,0,4.1483970562694594e-05,0.0016519414
4033,0,0,0,8.4638240878121e-06,0.00032644844
4034,0,0,0,1.1920928244535389e-07,5.2261876e-06
4035,0,0,0,1.2874520507466514e-05,0.0003526977
4036,0,0,0,8.4638240878121e-06,0.0002476703
4037,0,0,0,7.688703772146255e-05,0.0026320103
4038,0,0,0,1.6689286894688848e-06,5.5452056e-05
4039,0,0,0,1.9192511899746023e-05,0.0009874735
4040,0,0,0,5.006664650863968e-05,0.0017173763
4041,0,0,0,3.933898824470816e-06,0.00013210271
4042,0,0,0,7.748573807475623e-06,0.00029680438
4043,0,0,0,1.311301275563892e-06,5.1153344e-05
4044,0,0,0,1.0847986231965479e-05,0.00040828233
4045,0,0,1,3.4570634852570947e-06,0.0001255048
4046,0,0,0,2.586808113846928e-05,0.00074725767
4047,0,0,0,1.1920928244535389e-07,3.7489222e-06
4048,0,0,0,2.5152843591058627e-05,0.00083531614
4049,1,1,3,2.992108420585282e-05,0.0010819045
4050,1,1,3,2.7417760065873154e-05,0.0009872083
4051,0,0,0,6.317892984952778e-05,0.002308712
4052,0,0,0,-0.0,1.9741303e-07
4053,1,1,3,5.483612312673358e-06,0.00020976423
4054,0,0,0,1.5497195136049413e-06,5.927114e-05
4055,0,0,0,4.410734163684538e-06,0.00013083481
4056,1,1,3,2.4437606043647975e-05,0.00094230607
4057,0,0,0,1.1920928244535389e-07,4.8086745e-06
4058,0,0,0,5.125868119648658e-05,0.0017551266
4059,1,1,3,5.960462772236497e-07,2.4205883e-05
4060,0,0,0,1.6689286894688848e-06,5.663846e-05
4061,0,0,0,1.0013530300057027e-05,0.0003482581
4062,1,1,3,2.7418097943154862e-06,8.230245e-05
4063,0,0,0,4.792098479811102e-05,0.0014195985
4064,1,1,3,4.684815212385729e-05,0.00141675
4065,0,0,0,6.341733387671411e-05,0.0018285756
4066,0,0,0,3.802703940891661e-05,0.001452257
4067,1,1,3,7.033323527139146e-06,0.00025216496
4068,1,1,3,1.311301275563892e-06,4.210477e-05
4069,1,1,3,5.960462772236497e-07,2.0910742e-05
4070,0,0,0,2.610649426060263e-05,0.0007457417
4071,0,0,0,2.7418097943154862e-06,0.00010092826
4072,1,1,3,3.2186455882765586e-06,0.00012560267
4073,0,0,0,1.5497195136049413e-06,5.4182176e-05
4074,1,1,3,3.933898824470816e-06,0.000142431
4075,1,1,2,1.1920922133867862e-06,3.7348855e-05
4076,0,0,0,7.629365427419543e-06,0.00024007053
4077,0,0,0,1.4662635294371285e-05,0.00053531176
4078,0,0,0,2.50339189733495e-06,9.294453e-05
4079,0,0,0,1.9073468138230965e-06,6.964535e-05
4080,0,0,0,1.9073468138230965e-06,5.9793314e-05
4081,0,0,0,8.940656698541716e-06,0.00033078154
4082,1,1,3,1.311301275563892e-06,4.629209e-05
4083,0,0,0,8.344646857949556e-07,3.0819243e-05
4084,0,0,0,6.079655122448457e-06,0.00018733373
4085,0,0,0,3.576272320060525e-06,0.00011779849
4086,0,0,0,4.410734163684538e-06,0.00020016672
4087,0,0,0,2.884823152271565e-05,0.0010061619
4088,0,0,0,3.576272320060525e-06,0.00013898147
4089,0,0,0,1.1920928244535389e-07,5.323955e-06
4090,0,0,0,1.5020257706055418e-05,0.0005709516
4091,0,0,0,2.861018856492592e-06,0.00011200501
4092,0,0,0,5.602820692729438e-06,0.00019444608
4093,0,0,0,-0.0,3.651665e-07
4094,0,0,0,2.9802276912960224e-06,8.755344e-05
4095,0,0,0,2.7418097943154862e-06,9.285025e-05
4096,0,0,0,1.311301275563892e-06,4.3812845e-05
4097,0,0,0,2.7418097943154862e-06,0.000113754206
4098,0,0,0,0.00017808281700126827,0.006321026
4099,1,1,2,8.11782301752828e-05,0.0030726097
4100,0,0,0,2.288792165927589e-05,0.0006911443
4101,1,1,3,4.768370445162873e-07,1.831795e-05
4102,0,0,0,-0.0,2.951386e-07
4103,0,0,0,3.099436753473128e-06,9.434181e-05
4104,0,0,0,0.00010322991875000298,0.0032331327
4105,0,0,0,9.298280929215252e-06,0.00035696678
4106,1,1,3,8.821448318485636e-06,0.00032266043
4107,0,0,0,0.00020883286197204143,0.0067619127
4108,0,0,0,2.0265558760002023e-06,5.8660997e-05
4109,0,0,0,3.671578815556131e-05,0.0015682514
4110,0,0,0,2.3841855067985307e-07,8.601892e-06
4111,0,0,0,4.887569048150908e-06,0.00013056227
4112,1,1,3,4.088794958079234e-05,0.0014811539
4113,0,0,0,4.768370445162873e-07,1.7781298e-05
4114,0,0,0,-0.0,1.5737886e-06
4115,1,1,3,1.0609570381348021e-05,0.0004221602
4116,1,1,3,1.1920928244535389e-07,4.5510337e-06
4117,1,1,3,1.7523612768854946e-05,0.0007234658
4118,1,1,3,6.318072337307967e-06,0.00020744164
4119,0,0,0,2.1457441107486375e-05,0.0008712734
4120,0,0,0,0.0001530530134914443,0.004932983
4121,1,1,3,4.768370445162873e-07,1.8617735e-05
4122,0,0,0,2.074220174108632e-05,0.0009119678
4123,0,0,0,1.1920928244535389e-07,5.462839e-06
4124,1,1,3,0.00011062010162277147,0.0031182363
4125,1,1,3,9.285972191719338e-05,0.0028383257
4126,0,0,0,1.1920928244535389e-07,5.209155e-06
4127,1,1,3,2.3841855067985307e-07,9.019683e-06
4128,0,0,0,4.053033626405522e-05,0.0018247403
4129,1,1,3,1.1324817933200393e-05,0.0003239933
4130,0,0,0,7.033323527139146e-06,0.00021273184
4131,0,0,0,0.0004166688595432788,0.012887403
4132,1,1,3,6.8662193370983e-05,0.0020094994
4133,0,0,0,4.23184028477408e-05,0.0015441071
4134,0,0,1,1.311301275563892e-06,4.4796663e-05
